product_name,SKU,UPC,safety_stock,ltd,mfg_id,catalog_id,onhand,bin_name,external_fulfiller_location_id,internal_fulfiller_location_id
'','22-06552-001','22-06552-001',0,0.0,10636,1,3,'Default','1',37929
'','22-06552-002','22-06552-002',0,0.0,10636,1,3,'Default','1',37929
'','22-06552-003','22-06552-003',0,0.0,10636,1,5,'Default','1',37929
'','22-06552-004','22-06552-004',0,0.0,10636,1,3,'Default','1',37929
'','22-06552-005','22-06552-005',0,0.0,10636,1,1,'Default','1',37929
'','22-06568-003','22-06568-003',0,0.0,10636,1,9,'Default','1',37929
'','22-06568-004','22-06568-004',0,0.0,10636,1,1,'Default','1',37929
'','22-06568-005','22-06568-005',0,0.0,10636,1,1,'Default','1',37929
'','22-06575-004','22-06575-004',0,0.0,10636,1,1,'Default','1',37929
'','22-06584-001','22-06584-001',0,0.0,10636,1,1,'Default','1',37929
'','22-06642-002','22-06642-002',0,0.0,10636,1,13,'Default','1',37929
'','22-06642-003','22-06642-003',0,0.0,10636,1,10,'Default','1',37929
'','22-06642-004','22-06642-004',0,0.0,10636,1,8,'Default','1',37929
'','22-06642-005','22-06642-005',0,0.0,10636,1,1,'Default','1',37929
'','22-06715-001','22-06715-001',0,0.0,10636,1,11,'Default','1',37929
'','22-06715-002','22-06715-002',0,0.0,10636,1,10,'Default','1',37929
'','22-06715-003','22-06715-003',0,0.0,10636,1,5,'Default','1',37929
'','22-06719-001','22-06719-001',0,0.0,10636,1,2,'Default','1',37929
'','22-06719-003','22-06719-003',0,0.0,10636,1,3,'Default','1',37929
'','22-06723-001','22-06723-001',0,0.0,10636,1,5,'Default','1',37929
'','22-06723-002','22-06723-002',0,0.0,10636,1,9,'Default','1',37929
'','22-06723-003','22-06723-003',0,0.0,10636,1,7,'Default','1',37929
'','22-06723-004','22-06723-004',0,0.0,10636,1,3,'Default','1',37929
'','22-06724-002','22-06724-002',0,0.0,10636,1,4,'Default','1',37929
'','22-06743-004','22-06743-004',0,0.0,10636,1,7,'Default','1',37929
'','22-06753-003','22-06753-003',0,0.0,10636,1,1,'Default','1',37929
'','22-06753-004','22-06753-004',0,0.0,10636,1,1,'Default','1',37929
'','22-06773-001','22-06773-001',0,0.0,10636,1,11,'Default','1',37929
'','22-06773-002','22-06773-002',0,0.0,10636,1,8,'Default','1',37929
'','22-06773-003','22-06773-003',0,0.0,10636,1,5,'Default','1',37929
'','22-06773-004','22-06773-004',0,0.0,10636,1,5,'Default','1',37929
'','22-06775-004','22-06775-004',0,0.0,10636,1,1,'Default','1',37929
'','22-06775-005','22-06775-005',0,0.0,10636,1,2,'Default','1',37929
'','22-06779-003','22-06779-003',0,0.0,10636,1,1,'Default','1',37929
'','22-06783-002','22-06783-002',0,0.0,10636,1,2,'Default','1',37929
'','22-06783-004','22-06783-004',0,0.0,10636,1,1,'Default','1',37929
'','22-06783-005','22-06783-005',0,0.0,10636,1,1,'Default','1',37929
'','22-06784-004','22-06784-004',0,0.0,10636,1,2,'Default','1',37929
'','22-06784-005','22-06784-005',0,0.0,10636,1,1,'Default','1',37929
'','22-06833-002','22-06833-002',0,0.0,10636,1,29,'Default','1',37929
'','22-06835-002','22-06835-002',0,0.0,10636,1,1,'Default','1',37929
'','22-06839-001','22-06839-001',0,0.0,10636,1,1,'Default','1',37929
'','22-06839-002','22-06839-002',0,0.0,10636,1,11,'Default','1',37929
'','22-06843-002','22-06843-002',0,0.0,10636,1,3,'Default','1',37929
'','22-06844-002','22-06844-002',0,0.0,10636,1,15,'Default','1',37929
'','22-06933-001','22-06933-001',0,0.0,10636,1,1,'Default','1',37929
'','22-06934-001','22-06934-001',0,0.0,10636,1,10,'Default','1',37929
'','22-06983-001','22-06983-001',0,0.0,10636,1,25,'Default','1',37929
'','22-06985-001','22-06985-001',0,0.0,10636,1,1,'Default','1',37929
'','22-06993-001','22-06993-001',0,0.0,10636,1,1,'Default','1',37929
'','22-06994-001','22-06994-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07013-002','22-07013-002',0,0.0,10636,1,25,'Default','1',37929
'','22-07015-001','22-07015-001',0,0.0,10636,1,4,'Default','1',37929
'','22-07015-002','22-07015-002',0,0.0,10636,1,25,'Default','1',37929
'','22-07019-001','22-07019-001',0,0.0,10636,1,9,'Default','1',37929
'','22-07019-002','22-07019-002',0,0.0,10636,1,20,'Default','1',37929
'','22-07023-002','22-07023-002',0,0.0,10636,1,6,'Default','1',37929
'','22-07024-001','22-07024-001',0,0.0,10636,1,5,'Default','1',37929
'','22-07024-002','22-07024-002',0,0.0,10636,1,25,'Default','1',37929
'','22-07026-002','22-07026-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07033-002','22-07033-002',0,0.0,10636,1,10,'Default','1',37929
'','22-07038-002','22-07038-002',0,0.0,10636,1,7,'Default','1',37929
'','22-07073-001','22-07073-001',0,0.0,10636,1,25,'Default','1',37929
'','22-07075-001','22-07075-001',0,0.0,10636,1,29,'Default','1',37929
'','22-07079-001','22-07079-001',0,0.0,10636,1,17,'Default','1',37929
'','22-07083-001','22-07083-001',0,0.0,10636,1,6,'Default','1',37929
'','22-07084-001','22-07084-001',0,0.0,10636,1,22,'Default','1',37929
'','22-07085-001','22-07085-001',0,0.0,10636,1,8,'Default','1',37929
'','22-07093-001','22-07093-001',0,0.0,10636,1,10,'Default','1',37929
'','22-07098-001','22-07098-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07100-004','22-07100-004',0,0.0,10636,1,4,'Default','1',37929
'','22-07100-006','22-07100-006',0,0.0,10636,1,1,'Default','1',37929
'','22-07101-003','22-07101-003',0,0.0,10636,1,2,'Default','1',37929
'','22-07101-004','22-07101-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07101-005','22-07101-005',0,0.0,10636,1,3,'Default','1',37929
'','22-07103-001','22-07103-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07103-002','22-07103-002',0,0.0,10636,1,5,'Default','1',37929
'','22-07103-003','22-07103-003',0,0.0,10636,1,4,'Default','1',37929
'','22-07103-004','22-07103-004',0,0.0,10636,1,9,'Default','1',37929
'','22-07103-005','22-07103-005',0,0.0,10636,1,3,'Default','1',37929
'','22-07108-002','22-07108-002',0,0.0,10636,1,3,'Default','1',37929
'','22-07108-003','22-07108-003',0,0.0,10636,1,5,'Default','1',37929
'','22-07108-004','22-07108-004',0,0.0,10636,1,7,'Default','1',37929
'','22-07108-005','22-07108-005',0,0.0,10636,1,7,'Default','1',37929
'','22-07108-006','22-07108-006',0,0.0,10636,1,2,'Default','1',37929
'','22-07109-001','22-07109-001',0,0.0,10636,1,3,'Default','1',37929
'','22-07109-004','22-07109-004',0,0.0,10636,1,8,'Default','1',37929
'','22-07109-005','22-07109-005',0,0.0,10636,1,6,'Default','1',37929
'','22-07109-006','22-07109-006',0,0.0,10636,1,3,'Default','1',37929
'','22-07114-002','22-07114-002',0,0.0,10636,1,3,'Default','1',37929
'','22-07114-003','22-07114-003',0,0.0,10636,1,7,'Default','1',37929
'','22-07114-004','22-07114-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07121-002','22-07121-002',0,0.0,10636,1,7,'Default','1',37929
'','22-07121-003','22-07121-003',0,0.0,10636,1,11,'Default','1',37929
'','22-07121-004','22-07121-004',0,0.0,10636,1,5,'Default','1',37929
'','22-07121-005','22-07121-005',0,0.0,10636,1,6,'Default','1',37929
'','22-07122-001','22-07122-001',0,0.0,10636,1,5,'Default','1',37929
'','22-07122-002','22-07122-002',0,0.0,10636,1,3,'Default','1',37929
'','22-07122-003','22-07122-003',0,0.0,10636,1,7,'Default','1',37929
'','22-07122-004','22-07122-004',0,0.0,10636,1,7,'Default','1',37929
'','22-07122-005','22-07122-005',0,0.0,10636,1,7,'Default','1',37929
'','22-07125-002','22-07125-002',0,0.0,10636,1,2,'Default','1',37929
'','22-07125-003','22-07125-003',0,0.0,10636,1,8,'Default','1',37929
'','22-07125-004','22-07125-004',0,0.0,10636,1,4,'Default','1',37929
'','22-07125-005','22-07125-005',0,0.0,10636,1,5,'Default','1',37929
'','22-07125-006','22-07125-006',0,0.0,10636,1,4,'Default','1',37929
'','22-07127-001','22-07127-001',0,0.0,10636,1,10,'Default','1',37929
'','22-07127-002','22-07127-002',0,0.0,10636,1,13,'Default','1',37929
'','22-07127-003','22-07127-003',0,0.0,10636,1,22,'Default','1',37929
'','22-07127-004','22-07127-004',0,0.0,10636,1,23,'Default','1',37929
'','22-07127-005','22-07127-005',0,0.0,10636,1,11,'Default','1',37929
'','22-07127-006','22-07127-006',0,0.0,10636,1,6,'Default','1',37929
'','22-07128-001','22-07128-001',0,0.0,10636,1,5,'Default','1',37929
'','22-07128-002','22-07128-002',0,0.0,10636,1,13,'Default','1',37929
'','22-07128-003','22-07128-003',0,0.0,10636,1,11,'Default','1',37929
'','22-07128-004','22-07128-004',0,0.0,10636,1,12,'Default','1',37929
'','22-07128-005','22-07128-005',0,0.0,10636,1,16,'Default','1',37929
'','22-07128-006','22-07128-006',0,0.0,10636,1,3,'Default','1',37929
'','22-07129-002','22-07129-002',0,0.0,10636,1,5,'Default','1',37929
'','22-07129-003','22-07129-003',0,0.0,10636,1,2,'Default','1',37929
'','22-07129-004','22-07129-004',0,0.0,10636,1,2,'Default','1',37929
'','22-07162-002','22-07162-002',0,0.0,10636,1,2,'Default','1',37929
'','22-07165-002','22-07165-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07166-002','22-07166-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07168-002','22-07168-002',0,0.0,10636,1,4,'Default','1',37929
'','22-07173-002','22-07173-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07181-002','22-07181-002',0,0.0,10636,1,8,'Default','1',37929
'','22-07184-001','22-07184-001',0,0.0,10636,1,5,'Default','1',37929
'','22-07184-002','22-07184-002',0,0.0,10636,1,10,'Default','1',37929
'','22-07185-002','22-07185-002',0,0.0,10636,1,4,'Default','1',37929
'','22-07187-002','22-07187-002',0,0.0,10636,1,3,'Default','1',37929
'','22-07190-001','22-07190-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07222-001','22-07222-001',0,0.0,10636,1,7,'Default','1',37929
'','22-07222-002','22-07222-002',0,0.0,10636,1,20,'Default','1',37929
'','22-07225-002','22-07225-002',0,0.0,10636,1,3,'Default','1',37929
'','22-07228-001','22-07228-001',0,0.0,10636,1,3,'Default','1',37929
'','22-07228-002','22-07228-002',0,0.0,10636,1,11,'Default','1',37929
'','22-07233-002','22-07233-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07241-002','22-07241-002',0,0.0,10636,1,15,'Default','1',37929
'','22-07244-001','22-07244-001',0,0.0,10636,1,2,'Default','1',37929
'','22-07244-002','22-07244-002',0,0.0,10636,1,7,'Default','1',37929
'','22-07251-002','22-07251-002',0,0.0,10636,1,3,'Default','1',37929
'','22-07255-001','22-07255-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07255-002','22-07255-002',0,0.0,10636,1,14,'Default','1',37929
'','22-07257-001','22-07257-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07257-002','22-07257-002',0,0.0,10636,1,7,'Default','1',37929
'','22-07259-001','22-07259-001',0,0.0,10636,1,2,'Default','1',37929
'','22-07259-002','22-07259-002',0,0.0,10636,1,14,'Default','1',37929
'','22-07262-001','22-07262-001',0,0.0,10636,1,3,'Default','1',37929
'','22-07262-002','22-07262-002',0,0.0,10636,1,7,'Default','1',37929
'','22-07265-001','22-07265-001',0,0.0,10636,1,5,'Default','1',37929
'','22-07265-002','22-07265-002',0,0.0,10636,1,11,'Default','1',37929
'','22-07266-002','22-07266-002',0,0.0,10636,1,7,'Default','1',37929
'','22-07269-002','22-07269-002',0,0.0,10636,1,9,'Default','1',37929
'','22-07271-001','22-07271-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07277-001','22-07277-001',0,0.0,10636,1,9,'Default','1',37929
'','22-07290-001','22-07290-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07293-001','22-07293-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07321-001','22-07321-001',0,0.0,10636,1,2,'Default','1',37929
'','22-07321-002','22-07321-002',0,0.0,10636,1,4,'Default','1',37929
'','22-07321-003','22-07321-003',0,0.0,10636,1,3,'Default','1',37929
'','22-07321-004','22-07321-004',0,0.0,10636,1,5,'Default','1',37929
'','22-07323-002','22-07323-002',0,0.0,10636,1,6,'Default','1',37929
'','22-07323-003','22-07323-003',0,0.0,10636,1,3,'Default','1',37929
'','22-07324-001','22-07324-001',0,0.0,10636,1,4,'Default','1',37929
'','22-07324-002','22-07324-002',0,0.0,10636,1,4,'Default','1',37929
'','22-07324-003','22-07324-003',0,0.0,10636,1,3,'Default','1',37929
'','22-07324-004','22-07324-004',0,0.0,10636,1,6,'Default','1',37929
'','22-07324-005','22-07324-005',0,0.0,10636,1,5,'Default','1',37929
'','22-07325-004','22-07325-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07326-002','22-07326-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07328-004','22-07328-004',0,0.0,10636,1,5,'Default','1',37929
'','22-07329-001','22-07329-001',0,0.0,10636,1,3,'Default','1',37929
'','22-07329-003','22-07329-003',0,0.0,10636,1,10,'Default','1',37929
'','22-07329-004','22-07329-004',0,0.0,10636,1,12,'Default','1',37929
'','22-07329-005','22-07329-005',0,0.0,10636,1,7,'Default','1',37929
'','22-07330-001','22-07330-001',0,0.0,10636,1,2,'Default','1',37929
'','22-07330-003','22-07330-003',0,0.0,10636,1,2,'Default','1',37929
'','22-07330-004','22-07330-004',0,0.0,10636,1,2,'Default','1',37929
'','22-07330-005','22-07330-005',0,0.0,10636,1,2,'Default','1',37929
'','22-07332-001','22-07332-001',0,0.0,10636,1,2,'Default','1',37929
'','22-07332-002','22-07332-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07332-005','22-07332-005',0,0.0,10636,1,2,'Default','1',37929
'','22-07334-003','22-07334-003',0,0.0,10636,1,3,'Default','1',37929
'','22-07334-004','22-07334-004',0,0.0,10636,1,2,'Default','1',37929
'','22-07334-005','22-07334-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07335-001','22-07335-001',0,0.0,10636,1,12,'Default','1',37929
'','22-07335-002','22-07335-002',0,0.0,10636,1,25,'Default','1',37929
'','22-07335-003','22-07335-003',0,0.0,10636,1,25,'Default','1',37929
'','22-07335-004','22-07335-004',0,0.0,10636,1,24,'Default','1',37929
'','22-07335-005','22-07335-005',0,0.0,10636,1,16,'Default','1',37929
'','22-07336-001','22-07336-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07336-004','22-07336-004',0,0.0,10636,1,2,'Default','1',37929
'','22-07336-005','22-07336-005',0,0.0,10636,1,2,'Default','1',37929
'','22-07337-002','22-07337-002',0,0.0,10636,1,3,'Default','1',37929
'','22-07337-003','22-07337-003',0,0.0,10636,1,2,'Default','1',37929
'','22-07337-005','22-07337-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07339-005','22-07339-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07342-004','22-07342-004',0,0.0,10636,1,2,'Default','1',37929
'','22-07342-005','22-07342-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07344-003','22-07344-003',0,0.0,10636,1,4,'Default','1',37929
'','22-07344-004','22-07344-004',0,0.0,10636,1,4,'Default','1',37929
'','22-07344-005','22-07344-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07346-001','22-07346-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07346-003','22-07346-003',0,0.0,10636,1,3,'Default','1',37929
'','22-07346-004','22-07346-004',0,0.0,10636,1,5,'Default','1',37929
'','22-07347-001','22-07347-001',0,0.0,10636,1,4,'Default','1',37929
'','22-07347-003','22-07347-003',0,0.0,10636,1,1,'Default','1',37929
'','22-07347-004','22-07347-004',0,0.0,10636,1,2,'Default','1',37929
'','22-07353-004','22-07353-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07354-001','22-07354-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07355-001','22-07355-001',0,0.0,10636,1,5,'Default','1',37929
'','22-07355-002','22-07355-002',0,0.0,10636,1,2,'Default','1',37929
'','22-07355-004','22-07355-004',0,0.0,10636,1,2,'Default','1',37929
'','22-07357-001','22-07357-001',0,0.0,10636,1,3,'Default','1',37929
'','22-07357-002','22-07357-002',0,0.0,10636,1,20,'Default','1',37929
'','22-07357-003','22-07357-003',0,0.0,10636,1,7,'Default','1',37929
'','22-07357-004','22-07357-004',0,0.0,10636,1,13,'Default','1',37929
'','22-07357-005','22-07357-005',0,0.0,10636,1,9,'Default','1',37929
'','22-07358-001','22-07358-001',0,0.0,10636,1,3,'Default','1',37929
'','22-07358-002','22-07358-002',0,0.0,10636,1,8,'Default','1',37929
'','22-07358-003','22-07358-003',0,0.0,10636,1,5,'Default','1',37929
'','22-07358-005','22-07358-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07359-001','22-07359-001',0,0.0,10636,1,3,'Default','1',37929
'','22-07359-002','22-07359-002',0,0.0,10636,1,8,'Default','1',37929
'','22-07359-003','22-07359-003',0,0.0,10636,1,7,'Default','1',37929
'','22-07359-004','22-07359-004',0,0.0,10636,1,4,'Default','1',37929
'','22-07359-005','22-07359-005',0,0.0,10636,1,4,'Default','1',37929
'','22-07360-002','22-07360-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07362-001','22-07362-001',0,0.0,10636,1,3,'Default','1',37929
'','22-07362-003','22-07362-003',0,0.0,10636,1,1,'Default','1',37929
'','22-07363-003','22-07363-003',0,0.0,10636,1,1,'Default','1',37929
'','22-07364-001','22-07364-001',0,0.0,10636,1,2,'Default','1',37929
'','22-07364-003','22-07364-003',0,0.0,10636,1,4,'Default','1',37929
'','22-07364-004','22-07364-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07369-001','22-07369-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07370-003','22-07370-003',0,0.0,10636,1,1,'Default','1',37929
'','22-07371-003','22-07371-003',0,0.0,10636,1,5,'Default','1',37929
'','22-07371-004','22-07371-004',0,0.0,10636,1,4,'Default','1',37929
'','22-07371-005','22-07371-005',0,0.0,10636,1,3,'Default','1',37929
'','22-07378-001','22-07378-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07378-002','22-07378-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07379-003','22-07379-003',0,0.0,10636,1,1,'Default','1',37929
'','22-07384-001','22-07384-001',0,0.0,10636,1,3,'Default','1',37929
'','22-07384-002','22-07384-002',0,0.0,10636,1,11,'Default','1',37929
'','22-07384-003','22-07384-003',0,0.0,10636,1,25,'Default','1',37929
'','22-07384-004','22-07384-004',0,0.0,10636,1,25,'Default','1',37929
'','22-07384-005','22-07384-005',0,0.0,10636,1,17,'Default','1',37929
'','22-07385-002','22-07385-002',0,0.0,10636,1,4,'Default','1',37929
'','22-07385-003','22-07385-003',0,0.0,10636,1,2,'Default','1',37929
'','22-07385-004','22-07385-004',0,0.0,10636,1,23,'Default','1',37929
'','22-07385-005','22-07385-005',0,0.0,10636,1,3,'Default','1',37929
'','22-07386-003','22-07386-003',0,0.0,10636,1,5,'Default','1',37929
'','22-07386-004','22-07386-004',0,0.0,10636,1,5,'Default','1',37929
'','22-07387-002','22-07387-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07387-003','22-07387-003',0,0.0,10636,1,5,'Default','1',37929
'','22-07387-004','22-07387-004',0,0.0,10636,1,5,'Default','1',37929
'','22-07387-005','22-07387-005',0,0.0,10636,1,2,'Default','1',37929
'','22-07388-003','22-07388-003',0,0.0,10636,1,1,'Default','1',37929
'','22-07388-004','22-07388-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07388-005','22-07388-005',0,0.0,10636,1,2,'Default','1',37929
'','22-07389-004','22-07389-004',0,0.0,10636,1,2,'Default','1',37929
'','22-07389-005','22-07389-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07390-003','22-07390-003',0,0.0,10636,1,2,'Default','1',37929
'','22-07390-004','22-07390-004',0,0.0,10636,1,5,'Default','1',37929
'','22-07390-005','22-07390-005',0,0.0,10636,1,2,'Default','1',37929
'','22-07391-005','22-07391-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07392-003','22-07392-003',0,0.0,10636,1,2,'Default','1',37929
'','22-07392-004','22-07392-004',0,0.0,10636,1,2,'Default','1',37929
'','22-07392-005','22-07392-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07396-001','22-07396-001',0,0.0,10636,1,2,'Default','1',37929
'','22-07399-004','22-07399-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07400-004','22-07400-004',0,0.0,10636,1,3,'Default','1',37929
'','22-07400-005','22-07400-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07414-004','22-07414-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07415-005','22-07415-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07427-002','22-07427-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07427-003','22-07427-003',0,0.0,10636,1,4,'Default','1',37929
'','22-07427-004','22-07427-004',0,0.0,10636,1,2,'Default','1',37929
'','22-07427-005','22-07427-005',0,0.0,10636,1,2,'Default','1',37929
'','22-07428-004','22-07428-004',0,0.0,10636,1,3,'Default','1',37929
'','22-07437-004','22-07437-004',0,0.0,10636,1,2,'Default','1',37929
'','22-07437-005','22-07437-005',0,0.0,10636,1,2,'Default','1',37929
'','22-07450-001','22-07450-001',0,0.0,10636,1,4,'Default','1',37929
'','22-07450-002','22-07450-002',0,0.0,10636,1,4,'Default','1',37929
'','22-07450-003','22-07450-003',0,0.0,10636,1,5,'Default','1',37929
'','22-07450-004','22-07450-004',0,0.0,10636,1,3,'Default','1',37929
'','22-07450-005','22-07450-005',0,0.0,10636,1,2,'Default','1',37929
'','22-07451-001','22-07451-001',0,0.0,10636,1,2,'Default','1',37929
'','22-07451-003','22-07451-003',0,0.0,10636,1,5,'Default','1',37929
'','22-07453-003','22-07453-003',0,0.0,10636,1,4,'Default','1',37929
'','22-07455-001','22-07455-001',0,0.0,10636,1,3,'Default','1',37929
'','22-07455-002','22-07455-002',0,0.0,10636,1,4,'Default','1',37929
'','22-07455-003','22-07455-003',0,0.0,10636,1,6,'Default','1',37929
'','22-07455-004','22-07455-004',0,0.0,10636,1,4,'Default','1',37929
'','22-07455-005','22-07455-005',0,0.0,10636,1,3,'Default','1',37929
'','22-07458-001','22-07458-001',0,0.0,10636,1,3,'Default','1',37929
'','22-07458-002','22-07458-002',0,0.0,10636,1,3,'Default','1',37929
'','22-07462-001','22-07462-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07462-003','22-07462-003',0,0.0,10636,1,2,'Default','1',37929
'','22-07465-002','22-07465-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07465-004','22-07465-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07466-001','22-07466-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07466-002','22-07466-002',0,0.0,10636,1,5,'Default','1',37929
'','22-07467-001','22-07467-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07467-002','22-07467-002',0,0.0,10636,1,2,'Default','1',37929
'','22-07468-005','22-07468-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07469-004','22-07469-004',0,0.0,10636,1,2,'Default','1',37929
'','22-07469-005','22-07469-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07470-001','22-07470-001',0,0.0,10636,1,2,'Default','1',37929
'','22-07470-004','22-07470-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07470-005','22-07470-005',0,0.0,10636,1,4,'Default','1',37929
'','22-07471-001','22-07471-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07472-001','22-07472-001',0,0.0,10636,1,2,'Default','1',37929
'','22-07472-002','22-07472-002',0,0.0,10636,1,2,'Default','1',37929
'','22-07472-003','22-07472-003',0,0.0,10636,1,1,'Default','1',37929
'','22-07472-005','22-07472-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07473-001','22-07473-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07473-002','22-07473-002',0,0.0,10636,1,3,'Default','1',37929
'','22-07473-005','22-07473-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07474-001','22-07474-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07474-005','22-07474-005',0,0.0,10636,1,2,'Default','1',37929
'','22-07475-003','22-07475-003',0,0.0,10636,1,1,'Default','1',37929
'','22-07476-004','22-07476-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07479-004','22-07479-004',0,0.0,10636,1,8,'Default','1',37929
'','22-07481-004','22-07481-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07482-001','22-07482-001',0,0.0,10636,1,11,'Default','1',37929
'','22-07482-002','22-07482-002',0,0.0,10636,1,15,'Default','1',37929
'','22-07482-003','22-07482-003',0,0.0,10636,1,25,'Default','1',37929
'','22-07482-004','22-07482-004',0,0.0,10636,1,19,'Default','1',37929
'','22-07482-005','22-07482-005',0,0.0,10636,1,10,'Default','1',37929
'','22-07484-001','22-07484-001',0,0.0,10636,1,5,'Default','1',37929
'','22-07484-002','22-07484-002',0,0.0,10636,1,23,'Default','1',37929
'','22-07484-003','22-07484-003',0,0.0,10636,1,5,'Default','1',37929
'','22-07484-004','22-07484-004',0,0.0,10636,1,7,'Default','1',37929
'','22-07484-005','22-07484-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07485-001','22-07485-001',0,0.0,10636,1,4,'Default','1',37929
'','22-07485-002','22-07485-002',0,0.0,10636,1,3,'Default','1',37929
'','22-07485-004','22-07485-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07486-001','22-07486-001',0,0.0,10636,1,2,'Default','1',37929
'','22-07487-001','22-07487-001',0,0.0,10636,1,7,'Default','1',37929
'','22-07487-002','22-07487-002',0,0.0,10636,1,21,'Default','1',37929
'','22-07487-003','22-07487-003',0,0.0,10636,1,20,'Default','1',37929
'','22-07487-004','22-07487-004',0,0.0,10636,1,10,'Default','1',37929
'','22-07487-005','22-07487-005',0,0.0,10636,1,9,'Default','1',37929
'','22-07488-001','22-07488-001',0,0.0,10636,1,3,'Default','1',37929
'','22-07488-002','22-07488-002',0,0.0,10636,1,5,'Default','1',37929
'','22-07488-003','22-07488-003',0,0.0,10636,1,4,'Default','1',37929
'','22-07488-005','22-07488-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07489-001','22-07489-001',0,0.0,10636,1,4,'Default','1',37929
'','22-07489-002','22-07489-002',0,0.0,10636,1,1,'Default','1',37929
'','22-07490-001','22-07490-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07492-004','22-07492-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07493-005','22-07493-005',0,0.0,10636,1,5,'Default','1',37929
'','22-07494-002','22-07494-002',0,0.0,10636,1,2,'Default','1',37929
'','22-07494-003','22-07494-003',0,0.0,10636,1,6,'Default','1',37929
'','22-07494-004','22-07494-004',0,0.0,10636,1,7,'Default','1',37929
'','22-07494-005','22-07494-005',0,0.0,10636,1,4,'Default','1',37929
'','22-07495-004','22-07495-004',0,0.0,10636,1,1,'Default','1',37929
'','22-07496-002','22-07496-002',0,0.0,10636,1,4,'Default','1',37929
'','22-07496-004','22-07496-004',0,0.0,10636,1,7,'Default','1',37929
'','22-07496-005','22-07496-005',0,0.0,10636,1,1,'Default','1',37929
'','22-07504-001','22-07504-001',0,0.0,10636,1,1,'Default','1',37929
'','22-07507-001','22-07507-001',0,0.0,10636,1,4,'Default','1',37929
'','22-07507-002','22-07507-002',0,0.0,10636,1,4,'Default','1',37929
'','22-07507-003','22-07507-003',0,0.0,10636,1,4,'Default','1',37929
